timestamp,open,high,low,close,volume
2025-02-01 17:15:00,102117.65000000,102297.99000000,102078.41000000,102212.44000000,137.46077000
2025-02-01 17:30:00,102212.45000000,102232.01000000,102094.00000000,102141.41000000,43.66542000
2025-02-01 17:45:00,102141.42000000,102287.30000000,102141.04000000,102262.49000000,39.78398000
2025-02-01 18:00:00,102262.50000000,102279.52000000,102209.99000000,102233.23000000,44.72035000
2025-02-01 18:15:00,102233.24000000,102239.99000000,102107.93000000,102154.24000000,55.33984000
2025-02-01 18:30:00,102154.23000000,102200.79000000,102044.00000000,102102.08000000,54.47153000
2025-02-01 18:45:00,102102.07000000,102154.24000000,101965.24000000,102003.70000000,56.61656000
2025-02-01 19:00:00,102003.70000000,102023.63000000,101799.82000000,101872.00000000,121.81572000
2025-02-01 19:15:00,101872.01000000,102004.49000000,101777.56000000,101806.86000000,103.20805000
2025-02-01 19:30:00,101806.86000000,101856.44000000,101489.18000000,101557.32000000,270.05769000
2025-02-01 19:45:00,101557.32000000,101702.66000000,101448.00000000,101669.60000000,131.60217000
2025-02-01 20:00:00,101669.60000000,101669.60000000,101233.01000000,101292.83000000,304.71818000
2025-02-01 20:15:00,101292.82000000,101531.25000000,101151.25000000,101215.93000000,423.23426000
2025-02-01 20:30:00,101215.93000000,101326.91000000,101110.00000000,101298.64000000,265.36740000
2025-02-01 20:45:00,101298.64000000,101532.39000000,101000.00000000,101333.34000000,289.82631000
2025-02-01 21:00:00,101333.34000000,101529.99000000,101176.70000000,101473.74000000,136.51323000
2025-02-01 21:15:00,101473.75000000,101578.04000000,101444.90000000,101480.68000000,141.75027000
2025-02-01 21:30:00,101480.68000000,101490.20000000,101247.96000000,101370.62000000,116.85363000
2025-02-01 21:45:00,101370.61000000,101388.00000000,101001.00000000,101199.82000000,229.33179000
2025-02-01 22:00:00,101199.81000000,101428.00000000,101052.35000000,101070.05000000,148.36172000
2025-02-01 22:15:00,101070.04000000,101118.72000000,100666.00000000,100730.00000000,388.62778000
2025-02-01 22:30:00,100730.00000000,100929.12000000,100555.00000000,100902.22000000,279.65006000
2025-02-01 22:45:00,100902.21000000,100968.18000000,100510.00000000,100666.91000000,203.06913000
2025-02-01 23:00:00,100666.90000000,100684.00000000,100384.00000000,100389.11000000,490.37271000
2025-02-01 23:15:00,100389.11000000,100560.61000000,100279.51000000,100517.70000000,431.53871000
2025-02-01 23:30:00,100517.69000000,100871.45000000,100462.90000000,100818.02000000,220.78187000
2025-02-01 23:45:00,100818.02000000,100839.45000000,100600.88000000,100635.65000000,151.99875000
2025-02-02 00:00:00,100635.66000000,100898.00000000,100500.00000000,100849.98000000,224.98670000
2025-02-02 00:15:00,100849.98000000,101180.01000000,100778.53000000,101150.47000000,131.11613000
2025-02-02 00:30:00,101150.46000000,101266.10000000,101058.82000000,101250.38000000,173.99392000
2025-02-02 00:45:00,101250.38000000,101288.51000000,101137.25000000,101243.86000000,94.99244000
2025-02-02 01:00:00,101243.86000000,101390.87000000,101185.82000000,101353.75000000,84.02663000
2025-02-02 01:15:00,101353.75000000,101456.60000000,101319.60000000,101374.59000000,99.35818000
2025-02-02 01:30:00,101374.60000000,101381.12000000,101209.51000000,101372.53000000,72.06062000
2025-02-02 01:45:00,101372.52000000,101382.25000000,101165.10000000,101248.38000000,101.33008000
2025-02-02 02:00:00,101248.38000000,101271.32000000,100919.10000000,100930.22000000,175.09922000
2025-02-02 02:15:00,100930.23000000,101092.00000000,100769.18000000,100930.32000000,148.97119000
2025-02-02 02:30:00,100930.33000000,100930.33000000,100648.30000000,100774.80000000,141.16126000
2025-02-02 02:45:00,100774.80000000,100774.80000000,100425.00000000,100452.16000000,246.21575000
2025-02-02 03:00:00,100452.16000000,100755.93000000,99835.02000000,99976.63000000,1274.40356000
2025-02-02 03:15:00,99976.63000000,100156.17000000,99418.50000000,99612.00000000,750.16074000
2025-02-02 03:30:00,99611.99000000,99754.69000000,99349.90000000,99493.52000000,428.05822000
2025-02-02 03:45:00,99493.51000000,99722.14000000,99148.91000000,99206.86000000,419.41174000
2025-02-02 04:00:00,99206.85000000,99555.23000000,99031.19000000,99276.99000000,367.47517000
2025-02-02 04:15:00,99277.00000000,99681.67000000,99077.74000000,99539.09000000,419.51827000
2025-02-02 04:30:00,99539.08000000,99794.13000000,99465.62000000,99764.87000000,243.44926000
2025-02-02 04:45:00,99764.87000000,99884.00000000,99538.37000000,99538.60000000,216.92182000
2025-02-02 05:00:00,99538.60000000,99804.00000000,99500.00000000,99658.00000000,139.54281000
2025-02-02 05:15:00,99658.22000000,99982.38000000,99600.00000000,99820.64000000,178.21400000
2025-02-02 05:30:00,99820.64000000,100264.47000000,99804.01000000,100239.99000000,254.91304000
2025-02-02 05:45:00,100239.99000000,100342.69000000,100126.81000000,100259.53000000,141.55887000
2025-02-02 06:00:00,100259.53000000,100364.00000000,100094.69000000,100292.00000000,171.05382000
2025-02-02 06:15:00,100292.01000000,100515.99000000,100208.82000000,100488.01000000,196.61994000
2025-02-02 06:30:00,100488.01000000,100488.02000000,100319.86000000,100463.65000000,137.61188000
2025-02-02 06:45:00,100463.64000000,100463.64000000,100238.90000000,100265.15000000,147.31858000
2025-02-02 07:00:00,100265.15000000,100277.54000000,100080.00000000,100244.02000000,181.53685000
2025-02-02 07:15:00,100244.01000000,100260.25000000,99781.62000000,99886.45000000,156.38308000
2025-02-02 07:30:00,99886.46000000,99959.65000000,99649.51000000,99766.22000000,305.73508000
2025-02-02 07:45:00,99766.21000000,99836.23000000,99565.60000000,99643.30000000,220.93091000
2025-02-02 08:00:00,99643.30000000,99842.29000000,99400.24000000,99412.75000000,238.96116000
2025-02-02 08:15:00,99412.75000000,99820.34000000,99315.91000000,99753.74000000,345.45117000
2025-02-02 08:30:00,99753.74000000,100100.00000000,99753.74000000,100000.01000000,209.12795000
2025-02-02 08:45:00,100000.01000000,100057.31000000,99655.50000000,99831.04000000,124.32960000
2025-02-02 09:00:00,99831.05000000,99831.05000000,99574.08000000,99771.08000000,150.82975000
2025-02-02 09:15:00,99771.08000000,99774.59000000,99352.94000000,99562.01000000,277.17918000
2025-02-02 09:30:00,99562.00000000,99852.00000000,99495.14000000,99816.68000000,124.35635000
2025-02-02 09:45:00,99816.68000000,99864.02000000,99588.24000000,99690.78000000,162.29951000
2025-02-02 10:00:00,99690.78000000,99694.72000000,99280.00000000,99280.00000000,286.72301000
2025-02-02 10:15:00,99280.01000000,99488.51000000,99200.00000000,99368.33000000,332.15946000
2025-02-02 10:30:00,99368.33000000,99514.05000000,99276.43000000,99469.48000000,159.09206000
2025-02-02 10:45:00,99469.49000000,99644.49000000,99386.00000000,99417.06000000,201.97704000
2025-02-02 11:00:00,99417.07000000,99604.00000000,99320.00000000,99343.18000000,172.59579000
2025-02-02 11:15:00,99343.18000000,99374.62000000,99000.00000000,99006.01000000,323.58512000
2025-02-02 11:30:00,99006.00000000,99272.70000000,98800.00000000,98828.00000000,489.48838000
2025-02-02 11:45:00,98828.00000000,99041.67000000,98645.00000000,98864.60000000,509.06777000
2025-02-02 12:00:00,98864.60000000,99166.19000000,98750.00000000,99136.15000000,282.70275000
2025-02-02 12:15:00,99136.16000000,99137.25000000,98742.13000000,98831.91000000,224.19308000
2025-02-02 12:30:00,98831.92000000,98831.92000000,98500.00000000,98692.82000000,359.69820000
2025-02-02 12:45:00,98692.82000000,98692.82000000,98157.00000000,98178.00000000,585.22648000
2025-02-02 13:00:00,98178.00000000,98646.26000000,98160.00000000,98542.87000000,346.34767000
2025-02-02 13:15:00,98542.87000000,98810.42000000,98431.37000000,98733.70000000,253.28048000
2025-02-02 13:30:00,98733.70000000,98796.00000000,98496.86000000,98704.23000000,650.05563000
2025-02-02 13:45:00,98704.23000000,98827.18000000,98484.20000000,98795.88000000,505.57566000
2025-02-02 14:00:00,98795.89000000,99325.77000000,98705.88000000,99272.12000000,414.84162000
2025-02-02 14:15:00,99272.13000000,99422.00000000,99120.91000000,99421.99000000,381.65993000
2025-02-02 14:30:00,99421.99000000,99439.05000000,99264.00000000,99351.33000000,222.62964000
2025-02-02 14:45:00,99351.33000000,99400.00000000,99172.72000000,99205.08000000,133.29110000
2025-02-02 15:00:00,99205.08000000,99264.00000000,98949.71000000,99077.24000000,259.56549000
2025-02-02 15:15:00,99077.24000000,99077.24000000,98824.00000000,98826.35000000,235.40939000
2025-02-02 15:30:00,98826.36000000,99371.42000000,98720.55000000,99127.03000000,221.53426000
2025-02-02 15:45:00,99127.03000000,99405.74000000,99076.93000000,99346.87000000,189.37454000
2025-02-02 16:00:00,99346.87000000,99361.97000000,98964.00000000,98993.02000000,235.82449000
2025-02-02 16:15:00,98993.02000000,99246.81000000,98816.56000000,98847.68000000,259.55675000
2025-02-02 16:30:00,98847.69000000,98954.89000000,98582.13000000,98589.29000000,377.06152000
2025-02-02 16:45:00,98589.28000000,98627.46000000,98075.02000000,98264.00000000,581.26169000
2025-02-02 17:00:00,98264.01000000,98580.38000000,98104.82000000,98203.09000000,485.59018000
2025-02-02 17:15:00,98203.09000000,98375.83000000,97632.58000000,97848.01000000,897.64177000
2025-02-02 17:30:00,97848.00000000,98128.00000000,97550.00000000,97740.68000000,822.90570000
2025-02-02 17:45:00,97740.68000000,97792.00000000,97019.00000000,97228.85000000,1006.31188000
2025-02-02 18:00:00,97228.86000000,97534.76000000,97019.00000000,97473.58000000,578.85576000
2025-02-02 18:15:00,97473.59000000,97931.65000000,97153.94000000,97831.99000000,580.64574000
2025-02-02 18:30:00,97831.99000000,97871.03000000,96862.02000000,97044.37000000,985.53829000
2025-02-02 18:45:00,97044.37000000,97467.52000000,96821.54000000,97087.92000000,702.69171000
2025-02-02 19:00:00,97087.92000000,97576.14000000,96842.33000000,97311.12000000,639.44162000
2025-02-02 19:15:00,97311.12000000,97578.00000000,97032.60000000,97521.73000000,435.90648000
2025-02-02 19:30:00,97521.73000000,98386.00000000,97508.00000000,98346.30000000,558.80452000
2025-02-02 19:45:00,98346.30000000,98700.00000000,98018.86000000,98273.16000000,547.69926000
2025-02-02 20:00:00,98273.17000000,98628.74000000,98207.72000000,98500.00000000,364.49739000
2025-02-02 20:15:00,98500.00000000,98562.79000000,98100.00000000,98171.56000000,181.56351000
2025-02-02 20:30:00,98171.56000000,98250.00000000,97832.22000000,97947.56000000,219.67626000
2025-02-02 20:45:00,97947.56000000,97947.56000000,97650.54000000,97798.00000000,217.96807000
2025-02-02 21:00:00,97798.01000000,97977.02000000,97530.33000000,97559.86000000,284.19614000
2025-02-02 21:15:00,97559.86000000,97619.99000000,96930.96000000,96948.20000000,368.24559000
2025-02-02 21:30:00,96948.20000000,97316.45000000,96573.47000000,96781.73000000,525.12678000
2025-02-02 21:45:00,96781.72000000,97095.84000000,96620.00000000,97020.54000000,440.56869000
2025-02-02 22:00:00,97020.56000000,97709.18000000,96980.96000000,97509.53000000,396.15207000
2025-02-02 22:15:00,97509.53000000,97732.30000000,97171.99000000,97409.03000000,267.00179000
2025-02-02 22:30:00,97409.03000000,97409.03000000,96150.00000000,97160.00000000,1038.71968000
2025-02-02 22:45:00,97159.99000000,98022.20000000,97078.89000000,97994.46000000,446.70536000
2025-02-02 23:00:00,97994.47000000,97994.47000000,97175.19000000,97719.17000000,657.05751000
2025-02-02 23:15:00,97719.17000000,97926.00000000,96543.10000000,97018.79000000,898.21905000
2025-02-02 23:30:00,97018.79000000,97637.27000000,96751.99000000,97326.08000000,736.97615000
2025-02-02 23:45:00,97326.09000000,97793.27000000,97300.00000000,97700.59000000,464.34901000
2025-02-03 00:00:00,97700.59000000,97782.79000000,97261.24000000,97314.01000000,540.20703000
2025-02-03 00:15:00,97314.00000000,97591.34000000,96060.00000000,97074.00000000,1168.76726000
2025-02-03 00:30:00,97073.99000000,97191.11000000,95500.00000000,95694.54000000,1486.60322000
2025-02-03 00:45:00,95694.53000000,96905.63000000,95604.49000000,96511.33000000,1825.13592000
2025-02-03 01:00:00,96511.33000000,96945.03000000,95782.00000000,95782.01000000,1074.37108000
2025-02-03 01:15:00,95782.00000000,95859.98000000,95054.16000000,95163.95000000,1543.72375000
2025-02-03 01:30:00,95161.49000000,95454.41000000,93814.07000000,94153.52000000,2298.09194000
2025-02-03 01:45:00,94153.52000000,94164.75000000,92000.00000000,93435.82000000,5615.04058000
2025-02-03 02:00:00,93436.97000000,94280.89000000,91231.00000000,94046.03000000,4594.35573000
2025-02-03 02:15:00,94046.03000000,94980.00000000,93558.74000000,93885.99000000,2630.82440000
2025-02-03 02:30:00,93885.99000000,94176.46000000,93243.50000000,93859.99000000,1709.79889000
2025-02-03 02:45:00,93860.00000000,94075.31000000,93311.10000000,93566.01000000,1660.38133000
2025-02-03 03:00:00,93566.00000000,94586.97000000,93426.49000000,94348.08000000,1215.32551000
2025-02-03 03:15:00,94348.07000000,94688.00000000,94280.21000000,94436.00000000,1083.65561000
2025-02-03 03:30:00,94436.00000000,94516.65000000,93776.00000000,93857.00000000,689.32592000
2025-02-03 03:45:00,93857.00000000,94262.79000000,93800.00000000,94038.74000000,593.88293000
2025-02-03 04:00:00,94038.75000000,94490.72000000,93763.38000000,93922.50000000,629.18121000
2025-02-03 04:15:00,93922.50000000,94134.53000000,93149.91000000,93352.95000000,492.06661000
2025-02-03 04:30:00,93352.95000000,93528.72000000,92838.78000000,93006.53000000,716.02867000
2025-02-03 04:45:00,93006.53000000,93490.69000000,92646.36000000,92786.53000000,623.61267000
2025-02-03 05:00:00,92786.53000000,93205.81000000,92760.80000000,92910.96000000,496.19597000
2025-02-03 05:15:00,92910.95000000,93683.75000000,92873.08000000,93587.99000000,423.77999000
2025-02-03 05:30:00,93587.99000000,93960.00000000,93478.26000000,93619.36000000,403.97370000
2025-02-03 05:45:00,93619.37000000,94273.84000000,93565.14000000,94216.00000000,391.31119000
2025-02-03 06:00:00,94215.99000000,94250.00000000,93755.57000000,93938.97000000,372.50720000
2025-02-03 06:15:00,93938.97000000,94467.75000000,93810.81000000,94439.78000000,377.97125000
2025-02-03 06:30:00,94439.78000000,94600.00000000,93960.49000000,94006.01000000,583.15154000
2025-02-03 06:45:00,94006.01000000,94272.00000000,93657.33000000,93911.04000000,372.68999000
2025-02-03 07:00:00,93911.05000000,94204.73000000,93846.32000000,94015.13000000,309.56182000
2025-02-03 07:15:00,94015.13000000,94335.95000000,94015.13000000,94200.33000000,312.82119000
2025-02-03 07:30:00,94200.32000000,94687.50000000,94018.65000000,94575.97000000,379.91600000
2025-02-03 07:45:00,94575.96000000,95426.63000000,94461.54000000,95333.01000000,898.54900000
2025-02-03 08:00:00,95333.01000000,95400.00000000,94915.25000000,95400.00000000,592.26783000
2025-02-03 08:15:00,95399.99000000,95557.75000000,95047.22000000,95390.39000000,434.37852000
2025-02-03 08:30:00,95390.39000000,95634.39000000,94850.85000000,95022.38000000,499.07990000
2025-02-03 08:45:00,95022.38000000,95411.77000000,94967.32000000,95340.00000000,306.40009000
2025-02-03 09:00:00,95339.99000000,95879.67000000,95264.30000000,95800.02000000,531.49629000
2025-02-03 09:15:00,95800.03000000,95950.68000000,95285.71000000,95880.57000000,765.08699000
2025-02-03 09:30:00,95880.58000000,95926.00000000,95525.60000000,95736.00000000,371.32748000
2025-02-03 09:45:00,95735.99000000,95756.89000000,95222.03000000,95277.00000000,427.92764000
2025-02-03 10:00:00,95277.00000000,95428.58000000,95122.44000000,95260.65000000,274.79684000
2025-02-03 10:15:00,95260.64000000,95300.00000000,94799.29000000,95059.99000000,510.29008000
2025-02-03 10:30:00,95059.99000000,95428.58000000,94943.45000000,95360.77000000,331.53213000
2025-02-03 10:45:00,95360.77000000,95725.25000000,95260.86000000,95702.67000000,195.40090000
2025-02-03 11:00:00,95702.68000000,95716.21000000,95473.50000000,95590.99000000,229.64090000
2025-02-03 11:15:00,95590.98000000,95612.66000000,95305.20000000,95413.87000000,249.75472000
2025-02-03 11:30:00,95413.86000000,95413.86000000,95015.30000000,95117.71000000,280.53092000
2025-02-03 11:45:00,95117.71000000,95209.24000000,94953.60000000,95107.89000000,292.71348000
2025-02-03 12:00:00,95107.89000000,95347.00000000,94934.73000000,95310.99000000,406.05173000
2025-02-03 12:15:00,95310.99000000,95625.00000000,95242.42000000,95369.98000000,371.81740000
2025-02-03 12:30:00,95369.99000000,95422.00000000,95084.74000000,95224.49000000,301.67074000
2025-02-03 12:45:00,95224.50000000,95234.03000000,94757.22000000,94764.01000000,434.11923000
2025-02-03 13:00:00,94764.01000000,95111.85000000,94564.71000000,94708.86000000,494.00250000
2025-02-03 13:15:00,94708.87000000,94984.44000000,94367.92000000,94374.36000000,342.82264000
2025-02-03 13:30:00,94374.35000000,95390.30000000,94371.98000000,95352.71000000,486.62382000
2025-02-03 13:45:00,95352.70000000,95400.00000000,94663.95000000,94664.51000000,364.60834000
2025-02-03 14:00:00,94664.52000000,94744.79000000,94131.14000000,94507.29000000,594.36861000
2025-02-03 14:15:00,94507.28000000,94873.99000000,94238.32000000,94772.00000000,390.44247000
2025-02-03 14:30:00,94772.00000000,96511.64000000,94372.40000000,96150.84000000,2425.08805000
2025-02-03 14:45:00,96150.85000000,96702.12000000,95604.45000000,96589.50000000,1062.11783000
2025-02-03 15:00:00,96589.50000000,96964.10000000,96190.47000000,96726.11000000,1069.50097000
2025-02-03 15:15:00,96726.12000000,98555.00000000,96570.00000000,98339.99000000,2207.88854000
2025-02-03 15:30:00,98340.00000000,99000.00000000,97808.83000000,98648.80000000,1703.76851000
2025-02-03 15:45:00,98648.00000000,99500.00000000,98567.55000000,98842.00000000,1493.67069000
2025-02-03 16:00:00,98842.00000000,99041.89000000,98164.00000000,98478.06000000,1171.41995000
2025-02-03 16:15:00,98478.05000000,99010.65000000,98206.52000000,98696.99000000,610.93542000
2025-02-03 16:30:00,98696.99000000,99000.00000000,98447.20000000,98761.98000000,531.91630000
2025-02-03 16:45:00,98761.99000000,98968.00000000,98508.18000000,98543.08000000,581.53191000
2025-02-03 17:00:00,98543.08000000,98578.53000000,98038.58000000,98515.90000000,692.82328000
2025-02-03 17:15:00,98515.23000000,98919.03000000,98363.87000000,98524.79000000,429.88750000
2025-02-03 17:30:00,98524.79000000,98524.80000000,98045.18000000,98193.49000000,394.88596000
2025-02-03 17:45:00,98193.49000000,99313.09000000,98117.64000000,99206.38000000,1032.95589000
2025-02-03 18:00:00,99206.38000000,99529.00000000,98941.17000000,99070.00000000,560.19413000
2025-02-03 18:15:00,99070.00000000,99620.00000000,98962.00000000,99469.98000000,446.01007000
2025-02-03 18:30:00,99469.98000000,99856.79000000,99242.51000000,99620.50000000,617.56291000
2025-02-03 18:45:00,99620.73000000,99943.63000000,99457.65000000,99816.05000000,379.15852000
2025-02-03 19:00:00,99816.05000000,100124.63000000,99576.02000000,99946.13000000,715.78809000
2025-02-03 19:15:00,99946.14000000,100877.00000000,99936.00000000,100481.88000000,785.09215000
2025-02-03 19:30:00,100481.89000000,101238.00000000,100466.70000000,101237.99000000,602.81922000
2025-02-03 19:45:00,101238.00000000,101803.20000000,101212.01000000,101784.08000000,812.67965000
